student_id;subject_id
6138;5
6138;12
6138;33
6138;40
6138;47
6138;53
6138;58
6138;63
6138;68
6138;73
6138;75
6139;5
6139;19
6139;26
6139;33
6139;47
6139;53
6139;63
6139;68
6139;77
6145;5
6145;12
6145;19
6145;26
6145;33
6145;47
6145;53
6145;58
6145;63
6145;68
6145;77
6154;5
6154;12
6154;19
6154;33
6154;63
6154;68
6154;73
6154;75
6154;77
6158;5
6158;12
6158;19
6158;26
6158;33
6158;47
6158;53
6158;58
6158;63
6158;68
6161;5
6161;12
6161;19
6161;33
6161;40
6161;47
6161;53
6161;58
6161;63
6161;68
6161;73
6161;75
6161;77
6163;5
6163;12
6163;19
6163;26
6163;33
6163;40
6163;47
6163;53
6163;63
6163;68
6163;75
6163;77
6167;12
6167;19
6167;26
6167;33
6167;47
6167;53
6167;58
6167;63
6167;75
6167;77
6172;19
6172;33
6172;40
6172;47
6172;58
6172;68
6172;75
6172;77
6179;5
6179;19
6179;40
6179;47
6179;58
6179;63
6179;73
6179;75
6179;77
6186;19
6186;26
6186;33
6186;40
6186;47
6186;53
6186;58
6186;63
6186;75
6190;5
6190;12
6190;19
6190;26
6190;33
6190;47
6190;53
6190;63
6190;73
6190;75
6194;5
6194;19
6194;33
6194;40
6194;47
6194;53
6194;58
6194;63
6194;73
6194;77
6196;19
6196;33
6196;40
6196;47
6196;53
6196;58
6196;63
6196;68
6196;75
6196;77
6200;5
6200;12
6200;19
6200;26
6200;33
6200;47
6200;53
6200;58
6200;63
6200;73
6200;75
6203;5
6203;12
6203;19
6203;26
6203;47
6203;53
6203;63
6203;68
6203;73
6203;77
6207;5
6207;19
6207;26
6207;40
6207;47
6207;58
6207;63
6207;68
6207;73
6207;75
6207;77
6210;5
6210;19
6210;26
6210;53
6210;63
6210;68
6210;73
6210;75
6210;77
6214;5
6214;12
6214;19
6214;26
6214;53
6214;58
6214;63
6214;68
6214;73
6214;77
6216;5
6216;12
6216;19
6216;26
6216;33
6216;40
6216;47
6216;75
6230;5
6230;12
6230;26
6230;33
6230;40
6230;47
6230;53
6230;58
6230;73
6230;77
6236;5
6236;12
6236;19
6236;26
6236;33
6236;53
6236;58
6236;73
6236;75
6236;77
6237;5
6237;12
6237;19
6237;47
6237;53
6237;58
6237;63
6237;68
6237;73
6237;77
6240;5
6240;12
6240;19
6240;26
6240;33
6240;40
6240;63
6240;75
6242;5
6242;12
6242;26
6242;33
6242;40
6242;47
6242;63
6242;68
6242;73
6249;12
6249;33
6249;40
6249;58
6249;68
6249;73
6249;75
6249;77
6252;5
6252;19
6252;33
6252;40
6252;47
6252;53
6252;58
6252;63
6252;73
6252;77
6254;12
6254;33
6254;40
6254;47
6254;53
6254;63
6254;68
6254;75
6254;77
6273;12
6273;19
6273;26
6273;33
6273;47
6273;58
6273;68
6273;73
6278;19
6278;33
6278;63
6278;68
6278;73
6278;75
6285;5
6285;19
6285;26
6285;40
6285;53
6285;63
6285;68
6285;75
6285;77
6292;5
6292;12
6292;26
6292;47
6292;58
6292;63
6292;73
6292;75
6292;77
6311;12
6311;33
6311;47
6311;53
6311;58
6311;68
6311;73
6311;75
6328;5
6328;12
6328;19
6328;26
6328;40
6328;47
6328;53
6328;63
6328;73
6328;77
6333;5
6333;12
6333;19
6333;26
6333;33
6333;47
6333;63
6333;68
6333;73
6333;77
6341;5
6341;12
6341;26
6341;33
6341;40
6341;47
6341;63
6341;75
6341;77
6344;5
6344;12
6344;19
6344;33
6344;40
6344;47
6344;53
6344;58
6344;63
6344;68
6344;73
6344;75
6344;77
6345;5
6345;12
6345;19
6345;33
6345;40
6345;47
6345;53
6345;58
6345;75
6345;77
6347;5
6347;12
6347;19
6347;26
6347;47
6347;53
6347;58
6347;68
6347;73
6349;5
6349;19
6349;26
6349;33
6349;40
6349;47
6349;53
6349;58
6349;63
6349;68
6349;73
6349;75
6349;77
6356;5
6356;12
6356;19
6356;26
6356;33
6356;47
6356;53
6356;63
6356;68
6356;73
6356;75
6356;77
6357;5
6357;19
6357;26
6357;33
6357;40
6357;47
6357;58
6357;68
6357;77
6360;5
6360;19
6360;33
6360;40
6360;47
6360;53
6360;58
6360;77
6377;5
6377;19
6377;26
6377;40
6377;53
6377;58
6377;63
6377;68
6377;73
6377;77
6382;5
6382;12
6382;19
6382;26
6382;33
6382;47
6382;53
6382;68
6382;73
6382;75
6385;5
6385;12
6385;19
6385;26
6385;33
6385;40
6385;47
6385;53
6385;58
6385;73
6385;75
6385;77
6386;12
6386;19
6386;26
6386;33
6386;47
6386;53
6386;58
6386;63
6386;68
6386;77
6387;12
6387;19
6387;26
6387;33
6387;40
6387;47
6387;53
6387;58
6387;63
6387;68
6387;73
6387;75
6387;77
6388;5
6388;19
6388;26
6388;47
6388;63
6388;68
6388;73
6388;75
6394;5
6394;12
6394;19
6394;33
6394;40
6394;47
6394;58
6394;63
6394;68
6394;73
6394;75
6397;5
6397;12
6397;33
6397;47
6397;53
6397;58
6397;63
6397;68
6397;73
6397;75
6397;77
6398;12
6398;19
6398;26
6398;33
6398;40
6398;47
6398;58
6398;73
6398;75
6398;77
6414;5
6414;12
6414;26
6414;33
6414;47
6414;53
6414;58
6414;63
6414;75
6414;77
6416;12
6416;26
6416;47
6416;53
6416;58
6416;73
6416;77
6417;12
6417;19
6417;26
6417;33
6417;40
6417;53
6417;68
6417;73
6417;75
6417;77
6432;5
6432;19
6432;33
6432;40
6432;47
6432;53
6432;58
6432;63
6432;68
6432;73
6432;75
6432;77
6436;5
6436;19
6436;26
6436;33
6436;40
6436;47
6436;53
6436;58
6436;63
6436;68
6436;77
6437;5
6437;12
6437;19
6437;33
6437;40
6437;47
6437;53
6437;58
6437;63
6437;73
6437;77
6442;12
6442;19
6442;26
6442;33
6442;47
6442;53
6442;58
6442;68
6442;73
6442;75
6442;77
6448;5
6448;12
6448;26
6448;33
6448;40
6448;47
6448;53
6448;58
6448;68
6448;73
6448;75
6448;77
6454;5
6454;12
6454;19
6454;33
6454;47
6454;53
6454;58
6454;63
6454;68
6454;75
6454;77
6465;12
6465;26
6465;33
6465;40
6465;47
6465;58
6465;63
6465;68
6465;75
6473;5
6473;12
6473;19
6473;26
6473;33
6473;40
6473;47
6473;58
6473;63
6473;68
6473;73
6473;75
6473;77
6490;5
6490;19
6490;53
6490;63
6490;68
6490;75
6491;12
6491;19
6491;26
6491;33
6491;40
6491;47
6491;53
6491;73
6491;75
6499;5
6499;12
6499;19
6499;33
6499;40
6499;58
6499;68
6510;12
6510;19
6510;33
6510;40
6510;47
6510;53
6510;63
6510;68
6510;73
6510;75
6510;77
6517;12
6517;19
6517;26
6517;33
6517;40
6517;47
6517;58
6517;68
6517;73
6517;75
6517;77
6520;5
6520;12
6520;19
6520;26
6520;33
6520;40
6520;53
6520;58
6520;63
6520;75
6521;12
6521;19
6521;33
6521;40
6521;47
6521;53
6521;58
6521;63
6521;73
6521;77
6533;5
6533;19
6533;26
6533;33
6533;40
6533;47
6533;53
6533;63
6533;73
6533;75
6533;77
6539;5
6539;12
6539;19
6539;26
6539;40
6539;58
6539;63
6539;73
6539;75
6540;5
6540;12
6540;19
6540;26
6540;40
6540;53
6540;58
6540;63
6540;68
6540;73
6540;75
6540;77
6543;12
6543;19
6543;26
6543;40
6543;53
6543;58
6543;63
6543;73
6543;75
6549;5
6549;12
6549;19
6549;26
6549;33
6549;53
6549;58
6549;63
6549;68
6549;75
6551;5
6551;12
6551;19
6551;26
6551;33
6551;47
6551;58
6551;63
6551;68
6551;73
6551;75
6551;77
6557;12
6557;19
6557;26
6557;47
6557;53
6557;58
6557;73
6557;75
6561;12
6561;19
6561;33
6561;40
6561;53
6561;63
6561;68
6561;75
6565;5
6565;12
6565;19
6565;26
6565;53
6565;58
6565;68
6565;73
6565;75
6565;77
6568;5
6568;12
6568;19
6568;26
6568;33
6568;40
6568;47
6568;53
6568;58
6568;73
6568;75
6568;77
6575;12
6575;19
6575;26
6575;33
6575;40
6575;58
6575;63
6575;73
6575;77
6584;26
6584;47
6584;53
6584;58
6584;63
6584;68
6584;73
6584;75
6599;5
6599;12
6599;26
6599;47
6599;53
6599;58
6599;63
6599;73
6599;75
6599;77
6600;12
6600;19
6600;26
6600;33
6600;53
6600;58
6600;63
6600;68
6600;73
6600;77
6601;5
6601;12
6601;19
6601;33
6601;47
6601;53
6601;58
6601;63
6601;73
6601;75
6601;77
6609;5
6609;12
6609;19
6609;40
6609;53
6609;58
6609;75
6614;12
6614;33
6614;40
6614;47
6614;53
6614;58
6614;63
6614;68
6614;73
6614;75
6623;5
6623;19
6623;26
6623;47
6623;53
6623;63
6623;68
6623;73
6623;75
6630;5
6630;33
6630;40
6630;47
6630;53
6630;58
6630;63
6630;68
6630;73
6630;75
6630;77
6641;5
6641;12
6641;19
6641;33
6641;40
6641;47
6641;58
6641;68
6641;73
6641;77
6645;5
6645;26
6645;33
6645;40
6645;47
6645;63
6645;73
6645;75
6645;77
6647;12
6647;19
6647;26
6647;33
6647;40
6647;47
6647;53
6647;58
6647;73
6647;75
6648;5
6648;12
6648;19
6648;26
6648;33
6648;40
6648;53
6648;63
6648;68
6648;73
6653;5
6653;12
6653;26
6653;33
6653;47
6653;53
6653;58
6653;73
6653;77
6657;12
6657;19
6657;26
6657;33
6657;40
6657;47
6657;53
6657;63
6657;68
6657;73
6657;75
6657;77
6665;5
6665;12
6665;19
6665;26
6665;40
6665;47
6665;53
6665;58
6665;63
6665;68
6665;77
6672;5
6672;12
6672;19
6672;33
6672;40
6672;47
6672;53
6672;63
6672;68
6672;77
6680;12
6680;19
6680;33
6680;47
6680;58
6680;68
6680;73
6680;75
6680;77
6681;5
6681;26
6681;33
6681;40
6681;53
6681;58
6681;68
6681;77
6685;5
6685;26
6685;33
6685;40
6685;47
6685;58
6685;63
6685;68
6685;73
6685;75
6685;77
6693;5
6693;12
6693;19
6693;26
6693;33
6693;40
6693;47
6693;53
6693;58
6693;68
6693;73
6693;77
6696;5
6696;12
6696;26
6696;53
6696;63
6696;68
6696;75
6700;5
6700;12
6700;19
6700;33
6700;40
6700;47
6700;63
6700;73
6700;75
6702;12
6702;19
6702;26
6702;53
6702;58
6702;63
6702;68
6702;75
6704;12
6704;19
6704;33
6704;53
6704;58
6704;63
6704;73
6704;77
6712;12
6712;26
6712;33
6712;40
6712;58
6712;73
6712;75
6712;77
6715;5
6715;19
6715;26
6715;33
6715;40
6715;47
6715;53
6715;63
6715;68
6715;77
6726;12
6726;19
6726;26
6726;40
6726;47
6726;53
6726;68
6726;73
6726;77
6729;5
6729;12
6729;19
6729;40
6729;47
6729;53
6729;58
6729;63
6729;68
6729;75
6729;77
6732;12
6732;26
6732;40
6732;47
6732;53
6732;58
6732;63
6732;68
6732;75
6732;77
6747;5
6747;12
6747;19
6747;33
6747;53
6747;58
6747;63
6747;68
6747;73
6747;77
6753;47
6753;53
6753;63
6753;68
6753;73
6753;75
6753;77
6767;5
6767;12
6767;19
6767;26
6767;40
6767;47
6767;53
6767;58
6767;63
6767;68
6767;73
6767;75
6767;77
6787;12
6787;19
6787;26
6787;33
6787;40
6787;47
6787;53
6787;58
6787;68
6787;73
6787;77
6790;5
6790;19
6790;33
6790;53
6790;58
6790;68
6790;75
6791;12
6791;26
6791;33
6791;40
6791;47
6791;58
6791;63
6791;68
6791;75
6791;77
6792;5
6792;19
6792;26
6792;33
6792;40
6792;47
6792;53
6792;58
6792;77
6793;5
6793;12
6793;26
6793;33
6793;40
6793;47
6793;53
6793;75
6793;77
6803;12
6803;19
6803;26
6803;33
6803;40
6803;47
6803;58
6803;68
6803;73
6803;75
6803;77
6816;5
6816;12
6816;33
6816;47
6816;53
6816;58
6816;63
6816;73
6816;77
6818;5
6818;12
6818;19
6818;26
6818;33
6818;53
6818;58
6818;63
6818;77
6821;5
6821;33
6821;47
6821;53
6821;58
6821;63
6821;68
6821;73
6821;75
6821;77
6822;5
6822;12
6822;19
6822;26
6822;33
6822;47
6822;53
6822;58
6822;63
6822;68
6834;12
6834;19
6834;26
6834;33
6834;40
6834;68
6834;73
6834;75
6834;77
6852;5
6852;12
6852;26
6852;33
6852;40
6852;47
6852;53
6852;58
6852;63
6852;68
6852;73
6852;77
6859;12
6859;19
6859;26
6859;33
6859;40
6859;47
6859;53
6859;58
6859;63
6859;73
6859;75
6859;77
6863;5
6863;12
6863;40
6863;47
6863;58
6863;68
6863;73
6863;75
6863;77
6877;5
6877;12
6877;33
6877;40
6877;53
6877;58
6877;63
6877;75
6897;5
6897;12
6897;26
6897;33
6897;53
6897;58
6897;68
6897;75
6897;77
6910;5
6910;12
6910;26
6910;33
6910;47
6910;53
6910;58
6910;63
6910;68
6910;73
6910;77
6916;26
6916;40
6916;58
6916;73
6916;75
6929;5
6929;12
6929;19
6929;26
6929;33
6929;63
6929;68
6929;73
6929;75
6929;77
6943;12
6943;19
6943;26
6943;33
6943;40
6943;47
6943;58
6943;63
6943;68
6943;75
6945;5
6945;19
6945;26
6945;40
6945;47
6945;53
6945;68
6945;75
6945;77
6953;5
6953;19
6953;26
6953;33
6953;47
6953;53
6953;58
6953;68
6953;75
6953;77
6954;5
6954;12
6954;19
6954;26
6954;33
6954;40
6954;47
6954;58
6954;68
6954;73
6954;77
6962;5
6962;12
6962;19
6962;26
6962;33
6962;40
6962;47
6962;53
6962;63
6962;68
6962;73
6962;75
6963;19
6963;40
6963;47
6963;53
6963;58
6963;68
6963;73
6963;77
6966;5
6966;12
6966;19
6966;26
6966;33
6966;47
6966;53
6966;58
6966;63
6966;68
6966;73
6966;75
6966;77
6982;5
6982;12
6982;26
6982;33
6982;40
6982;47
6982;53
6982;63
6982;68
6982;73
6988;12
6988;19
6988;26
6988;33
6988;40
6988;53
6988;58
6988;63
6988;68
6988;73
6988;75
6988;77
6995;5
6995;12
6995;19
6995;26
6995;33
6995;40
6995;53
6995;58
6995;68
6995;73
6995;75
7003;5
7003;26
7003;40
7003;47
7003;53
7003;63
7003;68
7003;73
7003;75
7007;5
7007;12
7007;19
7007;26
7007;33
7007;40
7007;47
7007;53
7007;73
7007;75
7007;77
7023;5
7023;12
7023;19
7023;33
7023;40
7023;58
7023;63
7023;73
7040;5
7040;26
7040;33
7040;47
7040;53
7040;63
7040;68
7045;5
7045;12
7045;26
7045;40
7045;53
7045;58
7045;63
7045;73
7045;75
7050;12
7050;19
7050;33
7050;40
7050;47
7050;53
7050;58
7050;68
7050;77
7059;5
7059;12
7059;19
7059;33
7059;40
7059;58
7059;68
7059;73
7059;75
7059;77
7066;5
7066;12
7066;19
7066;26
7066;33
7066;40
7066;47
7066;58
7066;63
7066;73
7066;77
7082;5
7082;12
7082;19
7082;26
7082;33
7082;40
7082;53
7082;68
7082;75
7084;5
7084;12
7084;19
7084;33
7084;40
7084;53
7084;58
7084;73
7098;5
7098;12
7098;26
7098;33
7098;40
7098;47
7098;58
7098;68
7098;73
7098;75
7099;12
7099;33
7099;47
7099;53
7099;58
7099;63
7099;68
7099;73
7099;75
7099;77
7103;5
7103;12
7103;26
7103;40
7103;47
7103;53
7103;58
7103;68
7103;77
7113;5
7113;12
7113;19
7113;26
7113;33
7113;47
7113;53
7113;63
7113;68
7113;73
7113;77
7115;5
7115;19
7115;33
7115;40
7115;47
7115;53
7115;63
7115;68
7115;73
7115;75
7115;77
7118;5
7118;12
7118;19
7118;26
7118;47
7118;58
7118;63
7118;75
7131;5
7131;12
7131;19
7131;26
7131;33
7131;53
7131;63
7131;68
7131;73
7131;77
7138;5
7138;12
7138;26
7138;33
7138;40
7138;47
7138;58
7138;63
7138;73
7138;77
7139;5
7139;19
7139;26
7139;33
7139;40
7139;58
7139;63
7139;75
7158;12
7158;19
7158;26
7158;47
7158;53
7158;58
7158;63
7158;73
7158;75
7163;5
7163;12
7163;19
7163;26
7163;33
7163;47
7163;53
7164;5
7164;12
7164;19
7164;26
7164;33
7164;40
7164;53
7164;63
7164;68
7164;73
7164;75
7164;77
7176;5
7176;12
7176;19
7176;26
7176;33
7176;58
7176;63
7176;68
7176;75
7181;12
7181;26
7181;33
7181;40
7181;47
7181;53
7181;58
7181;73
7181;75
7181;77
7183;5
7183;12
7183;19
7183;26
7183;40
7183;47
7183;53
7183;58
7183;63
7183;68
7183;77
7211;5
7211;12
7211;26
7211;40
7211;47
7211;53
7211;58
7211;63
7211;68
7211;75
7211;77
7212;5
7212;33
7212;40
7212;58
7212;63
7212;68
7212;73
7212;75
7214;5
7214;19
7214;33
7214;40
7214;53
7214;58
7214;68
7214;73
7214;75
7215;5
7215;12
7215;19
7215;26
7215;33
7215;40
7215;53
7215;63
7215;75
7215;77
7223;12
7223;19
7223;33
7223;40
7223;47
7223;53
7223;58
7223;63
7223;73
7223;75
7223;77
7230;5
7230;19
7230;26
7230;33
7230;40
7230;53
7230;58
7230;68
7230;73
7230;75
7242;12
7242;19
7242;33
7242;40
7242;53
7242;58
7242;63
7242;73
7242;75
7249;5
7249;12
7249;19
7249;26
7249;33
7249;40
7249;47
7249;53
7249;58
7249;63
7249;68
7249;75
7250;5
7250;12
7250;19
7250;26
7250;47
7250;63
7250;68
7250;73
7250;75
7250;77
7252;5
7252;19
7252;26
7252;33
7252;58
7252;63
7252;73
7252;75
7252;77
7257;5
7257;47
7257;53
7257;58
7257;63
7257;68
7257;73
7257;75
7257;77
7265;12
7265;19
7265;26
7265;40
7265;58
7265;63
7265;68
7265;73
7265;75
7270;19
7270;26
7270;33
7270;40
7270;47
7270;53
7270;58
7270;63
7270;68
7270;73
7270;75
7270;77
7300;5
7300;12
7300;26
7300;40
7300;47
7300;53
7300;58
7300;68
7300;73
7300;75
7300;77
7320;5
7320;19
7320;26
7320;47
7320;53
7320;63
7320;73
7320;75
7320;77
7331;12
7331;19
7331;47
7331;53
7331;63
7331;73
7331;75
7331;77
7342;5
7342;12
7342;26
7342;33
7342;40
7342;47
7342;58
7342;68
7342;77
7347;12
7347;26
7347;33
7347;40
7347;58
7347;63
7347;73
7347;75
7347;77
7350;5
7350;12
7350;19
7350;26
7350;40
7350;47
7350;53
7350;58
7350;63
7350;68
7350;75
7357;19
7357;26
7357;47
7357;53
7357;73
7363;5
7363;12
7363;19
7363;33
7363;40
7363;47
7363;63
7363;68
7363;75
7373;5
7373;26
7373;33
7373;40
7373;58
7373;63
7373;73
7373;75
7377;5
7377;12
7377;33
7377;53
7377;58
7377;63
7377;68
7377;77
7379;5
7379;26
7379;33
7379;40
7379;47
7379;63
7379;68
7379;73
7381;12
7381;19
7381;33
7381;47
7381;58
7381;63
7381;68
7381;73
7381;75
7381;77
7384;5
7384;33
7384;47
7384;53
7384;58
7384;63
7384;68
7384;77
7385;5
7385;40
7385;53
7385;58
7385;75
7385;77
7402;5
7402;12
7402;19
7402;26
7402;33
7402;47
7402;53
7402;58
7402;63
7402;68
7402;73
7402;77
7406;5
7406;19
7406;26
7406;33
7406;40
7406;47
7406;58
7406;63
7406;68
7406;77
7418;5
7418;12
7418;19
7418;26
7418;33
7418;40
7418;47
7418;53
7418;58
7418;63
7418;68
7418;75
7418;77
7419;5
7419;12
7419;19
7419;26
7419;33
7419;40
7419;47
7419;53
7419;63
7419;68
7419;75
7419;77
7425;5
7425;12
7425;19
7425;26
7425;40
7425;68
7425;73
7425;75
7425;77
7432;19
7432;26
7432;33
7432;40
7432;47
7432;53
7432;58
7432;63
7432;75
7432;77
7442;5
7442;12
7442;19
7442;26
7442;33
7442;40
7442;53
7442;58
7442;63
7442;75
7442;77
7446;5
7446;12
7446;19
7446;33
7446;40
7446;47
7446;53
7446;58
7446;68
7446;73
7446;75
7446;77
7452;5
7452;12
7452;26
7452;33
7452;53
7452;58
7452;63
7452;68
7452;75
7452;77
7457;5
7457;12
7457;26
7457;33
7457;47
7457;53
7457;63
7457;68
7457;73
7457;77
7463;12
7463;19
7463;26
7463;53
7463;58
7463;73
7463;75
7463;77
7467;12
7467;19
7467;33
7467;58
7467;63
7467;68
7467;77
7469;5
7469;19
7469;26
7469;33
7469;40
7469;47
7469;53
7469;58
7469;63
7469;68
7469;73
7469;75
7469;77
7473;5
7473;12
7473;19
7473;40
7473;47
7473;53
7473;58
7473;63
7473;73
7473;77
7477;5
7477;33
7477;40
7477;47
7477;58
7477;63
7477;68
7477;73
7477;75
7477;77
7478;5
7478;12
7478;26
7478;33
7478;40
7478;47
7478;53
7478;58
7478;63
7478;73
7478;75
7480;5
7480;19
7480;26
7480;40
7480;47
7480;58
7480;63
7480;68
7480;73
7480;77
7487;5
7487;19
7487;26
7487;33
7487;47
7487;53
7487;58
7487;63
7487;73
7495;5
7495;12
7495;19
7495;26
7495;33
7495;40
7495;58
7495;63
7495;68
7495;73
7495;75
7495;77
7500;5
7500;12
7500;33
7500;40
7500;53
7500;58
7500;68
7500;73
7502;5
7502;12
7502;19
7502;26
7502;33
7502;40
7502;47
7502;58
7502;68
7502;73
7502;75
7502;77
7509;5
7509;12
7509;19
7509;33
7509;53
7509;58
7509;63
7509;68
7509;73
7509;75
7509;77
7510;5
7510;26
7510;33
7510;53
7510;63
7510;68
7510;75
7510;77
7516;5
7516;19
7516;26
7516;33
7516;40
7516;47
7516;58
7516;68
7516;73
7516;75
7516;77
7523;5
7523;12
7523;19
7523;26
7523;33
7523;40
7523;47
7523;53
7523;58
7523;63
7523;75
7523;77
7529;5
7529;19
7529;26
7529;40
7529;47
7529;53
7529;63
7529;73
7529;75
7529;77
7536;5
7536;12
7536;19
7536;26
7536;33
7536;40
7536;53
7536;58
7536;63
7536;68
7536;73
7536;75
7536;77
7546;12
7546;19
7546;33
7546;40
7546;58
7546;63
7546;68
7546;77
7547;5
7547;19
7547;26
7547;33
7547;40
7547;47
7547;53
7547;58
7547;63
7547;73
7547;75
7549;5
7549;12
7549;26
7549;40
7549;63
7549;68
7549;73
7549;75
7549;77
7554;5
7554;12
7554;19
7554;26
7554;33
7554;40
7554;53
7554;58
7554;68
7554;77
7555;5
7555;12
7555;26
7555;33
7555;40
7555;47
7555;53
7555;63
7555;68
7555;73
7555;77
7560;5
7560;12
7560;26
7560;33
7560;40
7560;47
7560;53
7560;68
7560;73
7560;75
7561;5
7561;26
7561;33
7561;40
7561;47
7561;53
7561;63
7561;73
7561;75
7561;77
7563;12
7563;19
7563;26
7563;33
7563;40
7563;47
7563;53
7563;58
7563;73
7563;77
7565;5
7565;12
7565;26
7565;33
7565;53
7565;58
7565;63
7565;68
7565;75
7565;77
7572;5
7572;12
7572;19
7572;26
7572;33
7572;40
7572;53
7572;58
7572;63
7572;68
7572;75
7572;77
7583;5
7583;12
7583;19
7583;26
7583;33
7583;40
7583;47
7583;58
7583;63
7583;68
7583;73
7583;77
7584;5
7584;12
7584;19
7584;26
7584;33
7584;40
7584;47
7584;58
7584;63
7584;68
7584;73
7584;77
7587;26
7587;33
7587;40
7587;47
7587;53
7587;58
7587;63
7587;75
7587;77
7589;5
7589;12
7589;26
7589;40
7589;53
7589;58
7589;63
7589;68
7589;73
7589;75
7596;5
7596;19
7596;26
7596;33
7596;53
7596;58
7596;63
7596;68
7596;73
7596;75
7611;19
7611;26
7611;33
7611;40
7611;47
7611;53
7611;58
7611;68
7611;73
7611;75
7612;5
7612;12
7612;33
7612;58
7612;73
7612;75
7612;77
7632;5
7632;12
7632;19
7632;26
7632;33
7632;53
7632;68
7632;77
7636;5
7636;26
7636;33
7636;40
7636;58
7636;63
7636;68
7636;73
7648;12
7648;19
7648;26
7648;47
7648;58
7648;63
7648;73
7648;75
7648;77
7654;19
7654;26
7654;33
7654;47
7654;53
7654;58
7654;63
7654;73
7654;75
7654;77
7661;5
7661;12
7661;19
7661;26
7661;33
7661;40
7661;47
7661;53
7661;63
7661;68
7661;73
7661;75
7661;77
7663;5
7663;12
7663;33
7663;40
7663;47
7663;58
7663;68
7663;73
7663;75
7663;77
7664;5
7664;19
7664;26
7664;33
7664;40
7664;47
7664;53
7664;58
7664;63
7664;68
7664;73
7694;5
7694;12
7694;19
7694;33
7694;40
7694;58
7694;68
7694;73
7694;75
7694;77
7697;5
7697;12
7697;19
7697;26
7697;33
7697;40
7697;47
7697;53
7697;63
7697;77
7712;12
7712;19
7712;26
7712;33
7712;40
7712;47
7712;58
7712;68
7712;73
7712;75
7712;77
7716;5
7716;12
7716;19
7716;26
7716;33
7716;47
7716;53
7716;58
7716;63
7716;73
7716;75
7723;5
7723;12
7723;26
7723;33
7723;40
7723;47
7723;58
7723;63
7723;68
7723;73
7723;75
7731;5
7731;12
7731;19
7731;33
7731;53
7731;58
7731;68
7731;73
7731;77
7732;5
7732;12
7732;19
7732;26
7732;33
7732;47
7732;53
7732;58
7732;63
7732;68
7732;73
7732;75
7736;5
7736;12
7736;26
7736;33
7736;40
7736;63
7736;73
7739;12
7739;19
7739;26
7739;47
7739;53
7739;58
7739;63
7739;68
7739;75
7739;77
7740;12
7740;33
7740;40
7740;47
7740;63
7740;73
7740;77
7753;5
7753;19
7753;26
7753;33
7753;47
7753;58
7753;63
7753;68
7753;73
7753;75
7753;77
7765;5
7765;19
7765;26
7765;33
7765;40
7765;47
7765;58
7765;63
7765;68
7765;73
7765;75
7775;5
7775;12
7775;19
7775;26
7775;33
7775;40
7775;47
7775;53
7775;58
7775;63
7775;68
7775;73
7786;5
7786;12
7786;26
7786;33
7786;40
7786;47
7786;53
7786;58
7786;63
7786;68
7786;73
7786;75
7786;77
7789;5
7789;12
7789;19
7789;26
7789;40
7789;53
7789;58
7789;63
7789;73
7789;75
7789;77
7796;5
7796;19
7796;26
7796;40
7796;53
7796;58
7796;68
7796;77
7802;12
7802;19
7802;26
7802;33
7802;40
7802;47
7802;58
7802;63
7802;75
7802;77
7814;5
7814;12
7814;26
7814;33
7814;40
7814;47
7814;53
7814;58
7814;63
7814;68
7814;73
7821;19
7821;26
7821;40
7821;47
7821;53
7821;63
7821;73
7821;77
7825;12
7825;19
7825;33
7825;47
7825;53
7825;58
7825;63
7825;77
7826;5
7826;26
7826;33
7826;40
7826;53
7826;58
7826;63
7826;75
7826;77
7835;5
7835;12
7835;19
7835;26
7835;33
7835;53
7835;58
7835;63
7835;68
7835;73
7835;75
7835;77
7853;12
7853;19
7853;26
7853;40
7853;47
7853;53
7853;68
7853;73
7853;77
7856;5
7856;12
7856;19
7856;26
7856;33
7856;47
7856;53
7856;63
7856;68
7856;75
7856;77
7858;5
7858;12
7858;33
7858;40
7858;47
7858;53
7858;63
7858;73
7858;77
7861;5
7861;12
7861;19
7861;26
7861;40
7861;47
7861;58
7861;63
7861;73
7861;75
7861;77
7893;5
7893;19
7893;47
7893;53
7893;58
7893;68
7893;73
7893;75
7893;77
7900;5
7900;12
7900;26
7900;40
7900;47
7900;53
7900;58
7900;63
7900;68
7900;73
7900;75
7900;77
7902;5
7902;19
7902;26
7902;33
7902;53
7902;58
7902;68
7902;75
7902;77
7903;5
7903;12
7903;40
7903;53
7903;58
7903;63
7903;73
7911;5
7911;19
7911;40
7911;47
7911;53
7911;58
7911;63
7911;68
7911;73
7911;75
7911;77
7926;5
7926;19
7926;26
7926;33
7926;58
7926;68
7926;73
7932;19
7932;26
7932;33
7932;40
7932;53
7932;58
7932;68
7932;73
7934;5
7934;12
7934;33
7934;58
7934;63
7934;68
7934;73
7934;75
7938;5
7938;12
7938;19
7938;26
7938;33
7938;53
7938;63
7938;68
7938;75
7941;12
7941;19
7941;26
7941;33
7941;40
7941;47
7941;53
7941;58
7941;63
7941;68
7941;73
7942;5
7942;19
7942;26
7942;33
7942;40
7942;47
7942;53
7942;58
7942;63
7942;68
7942;73
7942;77
7949;5
7949;12
7949;26
7949;33
7949;40
7949;47
7949;53
7949;63
7949;68
7949;73
7949;75
7949;77
7953;5
7953;12
7953;26
7953;33
7953;47
7953;53
7953;58
7953;73
7953;77
7955;5
7955;12
7955;33
7955;40
7955;68
7955;73
7955;75
7955;77
